filename,path,category,source
formal_0000.jpg,D:\Glance ML Interview\data\images\formal\formal_0000.jpg,formal,unsplash
formal_0001.jpg,D:\Glance ML Interview\data\images\formal\formal_0001.jpg,formal,unsplash
formal_0002.jpg,D:\Glance ML Interview\data\images\formal\formal_0002.jpg,formal,unsplash
formal_0003.jpg,D:\Glance ML Interview\data\images\formal\formal_0003.jpg,formal,unsplash
formal_0004.jpg,D:\Glance ML Interview\data\images\formal\formal_0004.jpg,formal,unsplash
formal_0005.jpg,D:\Glance ML Interview\data\images\formal\formal_0005.jpg,formal,unsplash
formal_0006.jpg,D:\Glance ML Interview\data\images\formal\formal_0006.jpg,formal,unsplash
formal_0007.jpg,D:\Glance ML Interview\data\images\formal\formal_0007.jpg,formal,unsplash
formal_0008.jpg,D:\Glance ML Interview\data\images\formal\formal_0008.jpg,formal,unsplash
formal_0009.jpg,D:\Glance ML Interview\data\images\formal\formal_0009.jpg,formal,unsplash
formal_0010.jpg,D:\Glance ML Interview\data\images\formal\formal_0010.jpg,formal,unsplash
formal_0011.jpg,D:\Glance ML Interview\data\images\formal\formal_0011.jpg,formal,unsplash
formal_0012.jpg,D:\Glance ML Interview\data\images\formal\formal_0012.jpg,formal,unsplash
formal_0013.jpg,D:\Glance ML Interview\data\images\formal\formal_0013.jpg,formal,unsplash
formal_0014.jpg,D:\Glance ML Interview\data\images\formal\formal_0014.jpg,formal,unsplash
formal_0016.jpg,D:\Glance ML Interview\data\images\formal\formal_0016.jpg,formal,unsplash
formal_0017.jpg,D:\Glance ML Interview\data\images\formal\formal_0017.jpg,formal,unsplash
formal_0018.jpg,D:\Glance ML Interview\data\images\formal\formal_0018.jpg,formal,unsplash
formal_0019.jpg,D:\Glance ML Interview\data\images\formal\formal_0019.jpg,formal,unsplash
formal_0020.jpg,D:\Glance ML Interview\data\images\formal\formal_0020.jpg,formal,unsplash
formal_0022.jpg,D:\Glance ML Interview\data\images\formal\formal_0022.jpg,formal,unsplash
formal_0025.jpg,D:\Glance ML Interview\data\images\formal\formal_0025.jpg,formal,unsplash
formal_0027.jpg,D:\Glance ML Interview\data\images\formal\formal_0027.jpg,formal,unsplash
casual_0000.jpg,D:\Glance ML Interview\data\images\casual\casual_0000.jpg,casual,unsplash
casual_0001.jpg,D:\Glance ML Interview\data\images\casual\casual_0001.jpg,casual,unsplash
casual_0002.jpg,D:\Glance ML Interview\data\images\casual\casual_0002.jpg,casual,unsplash
casual_0003.jpg,D:\Glance ML Interview\data\images\casual\casual_0003.jpg,casual,unsplash
casual_0004.jpg,D:\Glance ML Interview\data\images\casual\casual_0004.jpg,casual,unsplash
casual_0005.jpg,D:\Glance ML Interview\data\images\casual\casual_0005.jpg,casual,unsplash
casual_0006.jpg,D:\Glance ML Interview\data\images\casual\casual_0006.jpg,casual,unsplash
casual_0007.jpg,D:\Glance ML Interview\data\images\casual\casual_0007.jpg,casual,unsplash
casual_0008.jpg,D:\Glance ML Interview\data\images\casual\casual_0008.jpg,casual,unsplash
casual_0009.jpg,D:\Glance ML Interview\data\images\casual\casual_0009.jpg,casual,unsplash
casual_0010.jpg,D:\Glance ML Interview\data\images\casual\casual_0010.jpg,casual,unsplash
casual_0011.jpg,D:\Glance ML Interview\data\images\casual\casual_0011.jpg,casual,unsplash
casual_0012.jpg,D:\Glance ML Interview\data\images\casual\casual_0012.jpg,casual,unsplash
casual_0013.jpg,D:\Glance ML Interview\data\images\casual\casual_0013.jpg,casual,unsplash
casual_0014.jpg,D:\Glance ML Interview\data\images\casual\casual_0014.jpg,casual,unsplash
casual_0015.jpg,D:\Glance ML Interview\data\images\casual\casual_0015.jpg,casual,unsplash
casual_0016.jpg,D:\Glance ML Interview\data\images\casual\casual_0016.jpg,casual,unsplash
casual_0017.jpg,D:\Glance ML Interview\data\images\casual\casual_0017.jpg,casual,unsplash
casual_0018.jpg,D:\Glance ML Interview\data\images\casual\casual_0018.jpg,casual,unsplash
casual_0019.jpg,D:\Glance ML Interview\data\images\casual\casual_0019.jpg,casual,unsplash
casual_0020.jpg,D:\Glance ML Interview\data\images\casual\casual_0020.jpg,casual,unsplash
casual_0026.jpg,D:\Glance ML Interview\data\images\casual\casual_0026.jpg,casual,unsplash
outerwear_0000.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0000.jpg,outerwear,unsplash
outerwear_0001.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0001.jpg,outerwear,unsplash
outerwear_0002.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0002.jpg,outerwear,unsplash
outerwear_0003.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0003.jpg,outerwear,unsplash
outerwear_0004.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0004.jpg,outerwear,unsplash
outerwear_0005.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0005.jpg,outerwear,unsplash
outerwear_0006.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0006.jpg,outerwear,unsplash
outerwear_0007.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0007.jpg,outerwear,unsplash
outerwear_0008.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0008.jpg,outerwear,unsplash
outerwear_0009.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0009.jpg,outerwear,unsplash
outerwear_0010.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0010.jpg,outerwear,unsplash
outerwear_0011.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0011.jpg,outerwear,unsplash
outerwear_0012.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0012.jpg,outerwear,unsplash
outerwear_0013.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0013.jpg,outerwear,unsplash
outerwear_0014.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0014.jpg,outerwear,unsplash
outerwear_0015.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0015.jpg,outerwear,unsplash
outerwear_0016.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0016.jpg,outerwear,unsplash
outerwear_0017.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0017.jpg,outerwear,unsplash
outerwear_0018.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0018.jpg,outerwear,unsplash
outerwear_0019.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0019.jpg,outerwear,unsplash
outerwear_0027.jpg,D:\Glance ML Interview\data\images\outerwear\outerwear_0027.jpg,outerwear,unsplash
mixed_0000.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0000.jpg,mixed,unsplash
mixed_0001.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0001.jpg,mixed,unsplash
mixed_0002.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0002.jpg,mixed,unsplash
mixed_0003.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0003.jpg,mixed,unsplash
mixed_0004.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0004.jpg,mixed,unsplash
mixed_0005.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0005.jpg,mixed,unsplash
mixed_0006.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0006.jpg,mixed,unsplash
mixed_0007.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0007.jpg,mixed,unsplash
mixed_0008.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0008.jpg,mixed,unsplash
mixed_0009.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0009.jpg,mixed,unsplash
mixed_0010.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0010.jpg,mixed,unsplash
mixed_0011.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0011.jpg,mixed,unsplash
mixed_0012.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0012.jpg,mixed,unsplash
mixed_0013.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0013.jpg,mixed,unsplash
mixed_0014.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0014.jpg,mixed,unsplash
mixed_0015.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0015.jpg,mixed,unsplash
mixed_0016.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0016.jpg,mixed,unsplash
mixed_0017.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0017.jpg,mixed,unsplash
mixed_0018.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0018.jpg,mixed,unsplash
mixed_0019.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0019.jpg,mixed,unsplash
mixed_0022.jpg,D:\Glance ML Interview\data\images\mixed\mixed_0022.jpg,mixed,unsplash
synth_00000_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00000_red_blazer.jpg,casual,synthetic
synth_00001_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00001_blue_shirt.jpg,casual,synthetic
synth_00002_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00002_yellow_jacket.jpg,outerwear,synthetic
synth_00003_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00003_green_raincoat.jpg,casual,synthetic
synth_00004_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00004_black_dress.jpg,formal,synthetic
synth_00005_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00005_white_hoodie.jpg,formal,synthetic
synth_00006_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00006_navy_coat.jpg,formal,synthetic
synth_00007_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00007_orange_tie.jpg,outerwear,synthetic
synth_00008_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00008_pink_sweater.jpg,mixed,synthetic
synth_00009_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00009_purple_blouse.jpg,mixed,synthetic
synth_00010_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00010_grey_blazer.jpg,mixed,synthetic
synth_00011_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00011_brown_shirt.jpg,outerwear,synthetic
synth_00012_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00012_teal_jacket.jpg,casual,synthetic
synth_00013_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00013_olive_raincoat.jpg,outerwear,synthetic
synth_00014_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00014_maroon_dress.jpg,formal,synthetic
synth_00015_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00015_red_hoodie.jpg,casual,synthetic
synth_00016_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00016_blue_coat.jpg,casual,synthetic
synth_00017_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00017_yellow_tie.jpg,outerwear,synthetic
synth_00018_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00018_green_sweater.jpg,casual,synthetic
synth_00019_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00019_black_blouse.jpg,formal,synthetic
synth_00020_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00020_white_blazer.jpg,formal,synthetic
synth_00021_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00021_navy_shirt.jpg,formal,synthetic
synth_00022_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00022_orange_jacket.jpg,outerwear,synthetic
synth_00023_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00023_pink_raincoat.jpg,mixed,synthetic
synth_00024_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00024_purple_dress.jpg,mixed,synthetic
synth_00025_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00025_grey_hoodie.jpg,mixed,synthetic
synth_00026_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00026_brown_coat.jpg,outerwear,synthetic
synth_00027_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00027_teal_tie.jpg,casual,synthetic
synth_00028_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00028_olive_sweater.jpg,outerwear,synthetic
synth_00029_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00029_maroon_blouse.jpg,formal,synthetic
synth_00030_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00030_red_blazer.jpg,casual,synthetic
synth_00031_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00031_blue_shirt.jpg,casual,synthetic
synth_00032_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00032_yellow_jacket.jpg,outerwear,synthetic
synth_00033_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00033_green_raincoat.jpg,casual,synthetic
synth_00034_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00034_black_dress.jpg,formal,synthetic
synth_00035_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00035_white_hoodie.jpg,formal,synthetic
synth_00036_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00036_navy_coat.jpg,formal,synthetic
synth_00037_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00037_orange_tie.jpg,outerwear,synthetic
synth_00038_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00038_pink_sweater.jpg,mixed,synthetic
synth_00039_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00039_purple_blouse.jpg,mixed,synthetic
synth_00040_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00040_grey_blazer.jpg,mixed,synthetic
synth_00041_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00041_brown_shirt.jpg,outerwear,synthetic
synth_00042_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00042_teal_jacket.jpg,casual,synthetic
synth_00043_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00043_olive_raincoat.jpg,outerwear,synthetic
synth_00044_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00044_maroon_dress.jpg,formal,synthetic
synth_00045_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00045_red_hoodie.jpg,casual,synthetic
synth_00046_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00046_blue_coat.jpg,casual,synthetic
synth_00047_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00047_yellow_tie.jpg,outerwear,synthetic
synth_00048_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00048_green_sweater.jpg,casual,synthetic
synth_00049_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00049_black_blouse.jpg,formal,synthetic
synth_00050_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00050_white_blazer.jpg,formal,synthetic
synth_00051_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00051_navy_shirt.jpg,formal,synthetic
synth_00052_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00052_orange_jacket.jpg,outerwear,synthetic
synth_00053_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00053_pink_raincoat.jpg,mixed,synthetic
synth_00054_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00054_purple_dress.jpg,mixed,synthetic
synth_00055_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00055_grey_hoodie.jpg,mixed,synthetic
synth_00056_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00056_brown_coat.jpg,outerwear,synthetic
synth_00057_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00057_teal_tie.jpg,casual,synthetic
synth_00058_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00058_olive_sweater.jpg,outerwear,synthetic
synth_00059_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00059_maroon_blouse.jpg,formal,synthetic
synth_00060_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00060_red_blazer.jpg,casual,synthetic
synth_00061_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00061_blue_shirt.jpg,casual,synthetic
synth_00062_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00062_yellow_jacket.jpg,outerwear,synthetic
synth_00063_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00063_green_raincoat.jpg,casual,synthetic
synth_00064_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00064_black_dress.jpg,formal,synthetic
synth_00065_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00065_white_hoodie.jpg,formal,synthetic
synth_00066_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00066_navy_coat.jpg,formal,synthetic
synth_00067_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00067_orange_tie.jpg,outerwear,synthetic
synth_00068_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00068_pink_sweater.jpg,mixed,synthetic
synth_00069_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00069_purple_blouse.jpg,mixed,synthetic
synth_00070_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00070_grey_blazer.jpg,mixed,synthetic
synth_00071_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00071_brown_shirt.jpg,outerwear,synthetic
synth_00072_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00072_teal_jacket.jpg,casual,synthetic
synth_00073_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00073_olive_raincoat.jpg,outerwear,synthetic
synth_00074_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00074_maroon_dress.jpg,formal,synthetic
synth_00075_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00075_red_hoodie.jpg,casual,synthetic
synth_00076_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00076_blue_coat.jpg,casual,synthetic
synth_00077_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00077_yellow_tie.jpg,outerwear,synthetic
synth_00078_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00078_green_sweater.jpg,casual,synthetic
synth_00079_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00079_black_blouse.jpg,formal,synthetic
synth_00080_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00080_white_blazer.jpg,formal,synthetic
synth_00081_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00081_navy_shirt.jpg,formal,synthetic
synth_00082_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00082_orange_jacket.jpg,outerwear,synthetic
synth_00083_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00083_pink_raincoat.jpg,mixed,synthetic
synth_00084_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00084_purple_dress.jpg,mixed,synthetic
synth_00085_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00085_grey_hoodie.jpg,mixed,synthetic
synth_00086_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00086_brown_coat.jpg,outerwear,synthetic
synth_00087_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00087_teal_tie.jpg,casual,synthetic
synth_00088_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00088_olive_sweater.jpg,outerwear,synthetic
synth_00089_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00089_maroon_blouse.jpg,formal,synthetic
synth_00090_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00090_red_blazer.jpg,casual,synthetic
synth_00091_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00091_blue_shirt.jpg,casual,synthetic
