filename,path,category,source
synth_00092_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00092_yellow_jacket.jpg,outerwear,synthetic
synth_00093_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00093_green_raincoat.jpg,casual,synthetic
synth_00094_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00094_black_dress.jpg,formal,synthetic
synth_00095_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00095_white_hoodie.jpg,formal,synthetic
synth_00096_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00096_navy_coat.jpg,formal,synthetic
synth_00097_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00097_orange_tie.jpg,outerwear,synthetic
synth_00098_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00098_pink_sweater.jpg,mixed,synthetic
synth_00099_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00099_purple_blouse.jpg,mixed,synthetic
synth_00100_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00100_grey_blazer.jpg,mixed,synthetic
synth_00101_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00101_brown_shirt.jpg,outerwear,synthetic
synth_00102_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00102_teal_jacket.jpg,casual,synthetic
synth_00103_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00103_olive_raincoat.jpg,outerwear,synthetic
synth_00104_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00104_maroon_dress.jpg,formal,synthetic
synth_00105_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00105_red_hoodie.jpg,casual,synthetic
synth_00106_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00106_blue_coat.jpg,casual,synthetic
synth_00107_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00107_yellow_tie.jpg,outerwear,synthetic
synth_00108_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00108_green_sweater.jpg,casual,synthetic
synth_00109_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00109_black_blouse.jpg,formal,synthetic
synth_00110_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00110_white_blazer.jpg,formal,synthetic
synth_00111_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00111_navy_shirt.jpg,formal,synthetic
synth_00112_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00112_orange_jacket.jpg,outerwear,synthetic
synth_00113_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00113_pink_raincoat.jpg,mixed,synthetic
synth_00114_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00114_purple_dress.jpg,mixed,synthetic
synth_00115_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00115_grey_hoodie.jpg,mixed,synthetic
synth_00116_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00116_brown_coat.jpg,outerwear,synthetic
synth_00117_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00117_teal_tie.jpg,casual,synthetic
synth_00118_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00118_olive_sweater.jpg,outerwear,synthetic
synth_00119_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00119_maroon_blouse.jpg,formal,synthetic
synth_00120_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00120_red_blazer.jpg,casual,synthetic
synth_00121_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00121_blue_shirt.jpg,casual,synthetic
synth_00122_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00122_yellow_jacket.jpg,outerwear,synthetic
synth_00123_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00123_green_raincoat.jpg,casual,synthetic
synth_00124_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00124_black_dress.jpg,formal,synthetic
synth_00125_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00125_white_hoodie.jpg,formal,synthetic
synth_00126_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00126_navy_coat.jpg,formal,synthetic
synth_00127_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00127_orange_tie.jpg,outerwear,synthetic
synth_00128_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00128_pink_sweater.jpg,mixed,synthetic
synth_00129_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00129_purple_blouse.jpg,mixed,synthetic
synth_00130_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00130_grey_blazer.jpg,mixed,synthetic
synth_00131_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00131_brown_shirt.jpg,outerwear,synthetic
synth_00132_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00132_teal_jacket.jpg,casual,synthetic
synth_00133_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00133_olive_raincoat.jpg,outerwear,synthetic
synth_00134_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00134_maroon_dress.jpg,formal,synthetic
synth_00135_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00135_red_hoodie.jpg,casual,synthetic
synth_00136_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00136_blue_coat.jpg,casual,synthetic
synth_00137_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00137_yellow_tie.jpg,outerwear,synthetic
synth_00138_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00138_green_sweater.jpg,casual,synthetic
synth_00139_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00139_black_blouse.jpg,formal,synthetic
synth_00140_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00140_white_blazer.jpg,formal,synthetic
synth_00141_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00141_navy_shirt.jpg,formal,synthetic
synth_00142_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00142_orange_jacket.jpg,outerwear,synthetic
synth_00143_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00143_pink_raincoat.jpg,mixed,synthetic
synth_00144_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00144_purple_dress.jpg,mixed,synthetic
synth_00145_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00145_grey_hoodie.jpg,mixed,synthetic
synth_00146_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00146_brown_coat.jpg,outerwear,synthetic
synth_00147_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00147_teal_tie.jpg,casual,synthetic
synth_00148_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00148_olive_sweater.jpg,outerwear,synthetic
synth_00149_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00149_maroon_blouse.jpg,formal,synthetic
synth_00150_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00150_red_blazer.jpg,casual,synthetic
synth_00151_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00151_blue_shirt.jpg,casual,synthetic
synth_00152_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00152_yellow_jacket.jpg,outerwear,synthetic
synth_00153_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00153_green_raincoat.jpg,casual,synthetic
synth_00154_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00154_black_dress.jpg,formal,synthetic
synth_00155_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00155_white_hoodie.jpg,formal,synthetic
synth_00156_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00156_navy_coat.jpg,formal,synthetic
synth_00157_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00157_orange_tie.jpg,outerwear,synthetic
synth_00158_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00158_pink_sweater.jpg,mixed,synthetic
synth_00159_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00159_purple_blouse.jpg,mixed,synthetic
synth_00160_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00160_grey_blazer.jpg,mixed,synthetic
synth_00161_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00161_brown_shirt.jpg,outerwear,synthetic
synth_00162_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00162_teal_jacket.jpg,casual,synthetic
synth_00163_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00163_olive_raincoat.jpg,outerwear,synthetic
synth_00164_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00164_maroon_dress.jpg,formal,synthetic
synth_00165_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00165_red_hoodie.jpg,casual,synthetic
synth_00166_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00166_blue_coat.jpg,casual,synthetic
synth_00167_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00167_yellow_tie.jpg,outerwear,synthetic
synth_00168_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00168_green_sweater.jpg,casual,synthetic
synth_00169_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00169_black_blouse.jpg,formal,synthetic
synth_00170_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00170_white_blazer.jpg,formal,synthetic
synth_00171_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00171_navy_shirt.jpg,formal,synthetic
synth_00172_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00172_orange_jacket.jpg,outerwear,synthetic
synth_00173_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00173_pink_raincoat.jpg,mixed,synthetic
synth_00174_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00174_purple_dress.jpg,mixed,synthetic
synth_00175_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00175_grey_hoodie.jpg,mixed,synthetic
synth_00176_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00176_brown_coat.jpg,outerwear,synthetic
synth_00177_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00177_teal_tie.jpg,casual,synthetic
synth_00178_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00178_olive_sweater.jpg,outerwear,synthetic
synth_00179_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00179_maroon_blouse.jpg,formal,synthetic
synth_00180_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00180_red_blazer.jpg,casual,synthetic
synth_00181_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00181_blue_shirt.jpg,casual,synthetic
synth_00182_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00182_yellow_jacket.jpg,outerwear,synthetic
synth_00183_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00183_green_raincoat.jpg,casual,synthetic
synth_00184_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00184_black_dress.jpg,formal,synthetic
synth_00185_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00185_white_hoodie.jpg,formal,synthetic
synth_00186_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00186_navy_coat.jpg,formal,synthetic
synth_00187_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00187_orange_tie.jpg,outerwear,synthetic
synth_00188_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00188_pink_sweater.jpg,mixed,synthetic
synth_00189_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00189_purple_blouse.jpg,mixed,synthetic
synth_00190_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00190_grey_blazer.jpg,mixed,synthetic
synth_00191_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00191_brown_shirt.jpg,outerwear,synthetic
synth_00192_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00192_teal_jacket.jpg,casual,synthetic
synth_00193_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00193_olive_raincoat.jpg,outerwear,synthetic
synth_00194_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00194_maroon_dress.jpg,formal,synthetic
synth_00195_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00195_red_hoodie.jpg,casual,synthetic
synth_00196_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00196_blue_coat.jpg,casual,synthetic
synth_00197_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00197_yellow_tie.jpg,outerwear,synthetic
synth_00198_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00198_green_sweater.jpg,casual,synthetic
synth_00199_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00199_black_blouse.jpg,formal,synthetic
synth_00200_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00200_white_blazer.jpg,formal,synthetic
synth_00201_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00201_navy_shirt.jpg,formal,synthetic
synth_00202_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00202_orange_jacket.jpg,outerwear,synthetic
synth_00203_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00203_pink_raincoat.jpg,mixed,synthetic
synth_00204_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00204_purple_dress.jpg,mixed,synthetic
synth_00205_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00205_grey_hoodie.jpg,mixed,synthetic
synth_00206_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00206_brown_coat.jpg,outerwear,synthetic
synth_00207_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00207_teal_tie.jpg,casual,synthetic
synth_00208_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00208_olive_sweater.jpg,outerwear,synthetic
synth_00209_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00209_maroon_blouse.jpg,formal,synthetic
synth_00210_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00210_red_blazer.jpg,casual,synthetic
synth_00211_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00211_blue_shirt.jpg,casual,synthetic
synth_00212_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00212_yellow_jacket.jpg,outerwear,synthetic
synth_00213_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00213_green_raincoat.jpg,casual,synthetic
synth_00214_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00214_black_dress.jpg,formal,synthetic
synth_00215_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00215_white_hoodie.jpg,formal,synthetic
synth_00216_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00216_navy_coat.jpg,formal,synthetic
synth_00217_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00217_orange_tie.jpg,outerwear,synthetic
synth_00218_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00218_pink_sweater.jpg,mixed,synthetic
synth_00219_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00219_purple_blouse.jpg,mixed,synthetic
synth_00220_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00220_grey_blazer.jpg,mixed,synthetic
synth_00221_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00221_brown_shirt.jpg,outerwear,synthetic
synth_00222_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00222_teal_jacket.jpg,casual,synthetic
synth_00223_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00223_olive_raincoat.jpg,outerwear,synthetic
synth_00224_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00224_maroon_dress.jpg,formal,synthetic
synth_00225_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00225_red_hoodie.jpg,casual,synthetic
synth_00226_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00226_blue_coat.jpg,casual,synthetic
synth_00227_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00227_yellow_tie.jpg,outerwear,synthetic
synth_00228_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00228_green_sweater.jpg,casual,synthetic
synth_00229_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00229_black_blouse.jpg,formal,synthetic
synth_00230_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00230_white_blazer.jpg,formal,synthetic
synth_00231_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00231_navy_shirt.jpg,formal,synthetic
synth_00232_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00232_orange_jacket.jpg,outerwear,synthetic
synth_00233_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00233_pink_raincoat.jpg,mixed,synthetic
synth_00234_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00234_purple_dress.jpg,mixed,synthetic
synth_00235_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00235_grey_hoodie.jpg,mixed,synthetic
synth_00236_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00236_brown_coat.jpg,outerwear,synthetic
synth_00237_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00237_teal_tie.jpg,casual,synthetic
synth_00238_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00238_olive_sweater.jpg,outerwear,synthetic
synth_00239_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00239_maroon_blouse.jpg,formal,synthetic
synth_00240_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00240_red_blazer.jpg,casual,synthetic
synth_00241_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00241_blue_shirt.jpg,casual,synthetic
synth_00242_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00242_yellow_jacket.jpg,outerwear,synthetic
synth_00243_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00243_green_raincoat.jpg,casual,synthetic
synth_00244_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00244_black_dress.jpg,formal,synthetic
synth_00245_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00245_white_hoodie.jpg,formal,synthetic
synth_00246_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00246_navy_coat.jpg,formal,synthetic
synth_00247_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00247_orange_tie.jpg,outerwear,synthetic
synth_00248_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00248_pink_sweater.jpg,mixed,synthetic
synth_00249_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00249_purple_blouse.jpg,mixed,synthetic
synth_00250_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00250_grey_blazer.jpg,mixed,synthetic
synth_00251_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00251_brown_shirt.jpg,outerwear,synthetic
