filename,path,category,source
synth_00252_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00252_teal_jacket.jpg,casual,synthetic
synth_00253_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00253_olive_raincoat.jpg,outerwear,synthetic
synth_00254_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00254_maroon_dress.jpg,formal,synthetic
synth_00255_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00255_red_hoodie.jpg,casual,synthetic
synth_00256_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00256_blue_coat.jpg,casual,synthetic
synth_00257_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00257_yellow_tie.jpg,outerwear,synthetic
synth_00258_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00258_green_sweater.jpg,casual,synthetic
synth_00259_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00259_black_blouse.jpg,formal,synthetic
synth_00260_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00260_white_blazer.jpg,formal,synthetic
synth_00261_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00261_navy_shirt.jpg,formal,synthetic
synth_00262_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00262_orange_jacket.jpg,outerwear,synthetic
synth_00263_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00263_pink_raincoat.jpg,mixed,synthetic
synth_00264_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00264_purple_dress.jpg,mixed,synthetic
synth_00265_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00265_grey_hoodie.jpg,mixed,synthetic
synth_00266_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00266_brown_coat.jpg,outerwear,synthetic
synth_00267_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00267_teal_tie.jpg,casual,synthetic
synth_00268_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00268_olive_sweater.jpg,outerwear,synthetic
synth_00269_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00269_maroon_blouse.jpg,formal,synthetic
synth_00270_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00270_red_blazer.jpg,casual,synthetic
synth_00271_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00271_blue_shirt.jpg,casual,synthetic
synth_00272_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00272_yellow_jacket.jpg,outerwear,synthetic
synth_00273_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00273_green_raincoat.jpg,casual,synthetic
synth_00274_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00274_black_dress.jpg,formal,synthetic
synth_00275_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00275_white_hoodie.jpg,formal,synthetic
synth_00276_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00276_navy_coat.jpg,formal,synthetic
synth_00277_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00277_orange_tie.jpg,outerwear,synthetic
synth_00278_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00278_pink_sweater.jpg,mixed,synthetic
synth_00279_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00279_purple_blouse.jpg,mixed,synthetic
synth_00280_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00280_grey_blazer.jpg,mixed,synthetic
synth_00281_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00281_brown_shirt.jpg,outerwear,synthetic
synth_00282_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00282_teal_jacket.jpg,casual,synthetic
synth_00283_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00283_olive_raincoat.jpg,outerwear,synthetic
synth_00284_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00284_maroon_dress.jpg,formal,synthetic
synth_00285_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00285_red_hoodie.jpg,casual,synthetic
synth_00286_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00286_blue_coat.jpg,casual,synthetic
synth_00287_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00287_yellow_tie.jpg,outerwear,synthetic
synth_00288_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00288_green_sweater.jpg,casual,synthetic
synth_00289_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00289_black_blouse.jpg,formal,synthetic
synth_00290_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00290_white_blazer.jpg,formal,synthetic
synth_00291_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00291_navy_shirt.jpg,formal,synthetic
synth_00292_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00292_orange_jacket.jpg,outerwear,synthetic
synth_00293_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00293_pink_raincoat.jpg,mixed,synthetic
synth_00294_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00294_purple_dress.jpg,mixed,synthetic
synth_00295_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00295_grey_hoodie.jpg,mixed,synthetic
synth_00296_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00296_brown_coat.jpg,outerwear,synthetic
synth_00297_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00297_teal_tie.jpg,casual,synthetic
synth_00298_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00298_olive_sweater.jpg,outerwear,synthetic
synth_00299_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00299_maroon_blouse.jpg,formal,synthetic
synth_00300_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00300_red_blazer.jpg,casual,synthetic
synth_00301_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00301_blue_shirt.jpg,casual,synthetic
synth_00302_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00302_yellow_jacket.jpg,outerwear,synthetic
synth_00303_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00303_green_raincoat.jpg,casual,synthetic
synth_00304_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00304_black_dress.jpg,formal,synthetic
synth_00305_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00305_white_hoodie.jpg,formal,synthetic
synth_00306_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00306_navy_coat.jpg,formal,synthetic
synth_00307_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00307_orange_tie.jpg,outerwear,synthetic
synth_00308_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00308_pink_sweater.jpg,mixed,synthetic
synth_00309_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00309_purple_blouse.jpg,mixed,synthetic
synth_00310_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00310_grey_blazer.jpg,mixed,synthetic
synth_00311_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00311_brown_shirt.jpg,outerwear,synthetic
synth_00312_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00312_teal_jacket.jpg,casual,synthetic
synth_00313_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00313_olive_raincoat.jpg,outerwear,synthetic
synth_00314_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00314_maroon_dress.jpg,formal,synthetic
synth_00315_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00315_red_hoodie.jpg,casual,synthetic
synth_00316_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00316_blue_coat.jpg,casual,synthetic
synth_00317_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00317_yellow_tie.jpg,outerwear,synthetic
synth_00318_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00318_green_sweater.jpg,casual,synthetic
synth_00319_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00319_black_blouse.jpg,formal,synthetic
synth_00320_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00320_white_blazer.jpg,formal,synthetic
synth_00321_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00321_navy_shirt.jpg,formal,synthetic
synth_00322_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00322_orange_jacket.jpg,outerwear,synthetic
synth_00323_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00323_pink_raincoat.jpg,mixed,synthetic
synth_00324_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00324_purple_dress.jpg,mixed,synthetic
synth_00325_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00325_grey_hoodie.jpg,mixed,synthetic
synth_00326_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00326_brown_coat.jpg,outerwear,synthetic
synth_00327_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00327_teal_tie.jpg,casual,synthetic
synth_00328_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00328_olive_sweater.jpg,outerwear,synthetic
synth_00329_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00329_maroon_blouse.jpg,formal,synthetic
synth_00330_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00330_red_blazer.jpg,casual,synthetic
synth_00331_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00331_blue_shirt.jpg,casual,synthetic
synth_00332_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00332_yellow_jacket.jpg,outerwear,synthetic
synth_00333_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00333_green_raincoat.jpg,casual,synthetic
synth_00334_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00334_black_dress.jpg,formal,synthetic
synth_00335_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00335_white_hoodie.jpg,formal,synthetic
synth_00336_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00336_navy_coat.jpg,formal,synthetic
synth_00337_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00337_orange_tie.jpg,outerwear,synthetic
synth_00338_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00338_pink_sweater.jpg,mixed,synthetic
synth_00339_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00339_purple_blouse.jpg,mixed,synthetic
synth_00340_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00340_grey_blazer.jpg,mixed,synthetic
synth_00341_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00341_brown_shirt.jpg,outerwear,synthetic
synth_00342_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00342_teal_jacket.jpg,casual,synthetic
synth_00343_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00343_olive_raincoat.jpg,outerwear,synthetic
synth_00344_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00344_maroon_dress.jpg,formal,synthetic
synth_00345_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00345_red_hoodie.jpg,casual,synthetic
synth_00346_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00346_blue_coat.jpg,casual,synthetic
synth_00347_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00347_yellow_tie.jpg,outerwear,synthetic
synth_00348_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00348_green_sweater.jpg,casual,synthetic
synth_00349_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00349_black_blouse.jpg,formal,synthetic
synth_00350_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00350_white_blazer.jpg,formal,synthetic
synth_00351_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00351_navy_shirt.jpg,formal,synthetic
synth_00352_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00352_orange_jacket.jpg,outerwear,synthetic
synth_00353_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00353_pink_raincoat.jpg,mixed,synthetic
synth_00354_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00354_purple_dress.jpg,mixed,synthetic
synth_00355_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00355_grey_hoodie.jpg,mixed,synthetic
synth_00356_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00356_brown_coat.jpg,outerwear,synthetic
synth_00357_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00357_teal_tie.jpg,casual,synthetic
synth_00358_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00358_olive_sweater.jpg,outerwear,synthetic
synth_00359_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00359_maroon_blouse.jpg,formal,synthetic
synth_00360_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00360_red_blazer.jpg,casual,synthetic
synth_00361_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00361_blue_shirt.jpg,casual,synthetic
synth_00362_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00362_yellow_jacket.jpg,outerwear,synthetic
synth_00363_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00363_green_raincoat.jpg,casual,synthetic
synth_00364_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00364_black_dress.jpg,formal,synthetic
synth_00365_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00365_white_hoodie.jpg,formal,synthetic
synth_00366_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00366_navy_coat.jpg,formal,synthetic
synth_00367_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00367_orange_tie.jpg,outerwear,synthetic
synth_00368_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00368_pink_sweater.jpg,mixed,synthetic
synth_00369_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00369_purple_blouse.jpg,mixed,synthetic
synth_00370_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00370_grey_blazer.jpg,mixed,synthetic
synth_00371_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00371_brown_shirt.jpg,outerwear,synthetic
synth_00372_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00372_teal_jacket.jpg,casual,synthetic
synth_00373_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00373_olive_raincoat.jpg,outerwear,synthetic
synth_00374_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00374_maroon_dress.jpg,formal,synthetic
synth_00375_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00375_red_hoodie.jpg,casual,synthetic
synth_00376_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00376_blue_coat.jpg,casual,synthetic
synth_00377_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00377_yellow_tie.jpg,outerwear,synthetic
synth_00378_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00378_green_sweater.jpg,casual,synthetic
synth_00379_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00379_black_blouse.jpg,formal,synthetic
synth_00380_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00380_white_blazer.jpg,formal,synthetic
synth_00381_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00381_navy_shirt.jpg,formal,synthetic
synth_00382_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00382_orange_jacket.jpg,outerwear,synthetic
synth_00383_pink_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00383_pink_raincoat.jpg,mixed,synthetic
synth_00384_purple_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00384_purple_dress.jpg,mixed,synthetic
synth_00385_grey_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00385_grey_hoodie.jpg,mixed,synthetic
synth_00386_brown_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00386_brown_coat.jpg,outerwear,synthetic
synth_00387_teal_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00387_teal_tie.jpg,casual,synthetic
synth_00388_olive_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00388_olive_sweater.jpg,outerwear,synthetic
synth_00389_maroon_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00389_maroon_blouse.jpg,formal,synthetic
synth_00390_red_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00390_red_blazer.jpg,casual,synthetic
synth_00391_blue_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00391_blue_shirt.jpg,casual,synthetic
synth_00392_yellow_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00392_yellow_jacket.jpg,outerwear,synthetic
synth_00393_green_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00393_green_raincoat.jpg,casual,synthetic
synth_00394_black_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00394_black_dress.jpg,formal,synthetic
synth_00395_white_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00395_white_hoodie.jpg,formal,synthetic
synth_00396_navy_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00396_navy_coat.jpg,formal,synthetic
synth_00397_orange_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00397_orange_tie.jpg,outerwear,synthetic
synth_00398_pink_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00398_pink_sweater.jpg,mixed,synthetic
synth_00399_purple_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00399_purple_blouse.jpg,mixed,synthetic
synth_00400_grey_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00400_grey_blazer.jpg,mixed,synthetic
synth_00401_brown_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00401_brown_shirt.jpg,outerwear,synthetic
synth_00402_teal_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00402_teal_jacket.jpg,casual,synthetic
synth_00403_olive_raincoat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00403_olive_raincoat.jpg,outerwear,synthetic
synth_00404_maroon_dress.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00404_maroon_dress.jpg,formal,synthetic
synth_00405_red_hoodie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00405_red_hoodie.jpg,casual,synthetic
synth_00406_blue_coat.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00406_blue_coat.jpg,casual,synthetic
synth_00407_yellow_tie.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00407_yellow_tie.jpg,outerwear,synthetic
synth_00408_green_sweater.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00408_green_sweater.jpg,casual,synthetic
synth_00409_black_blouse.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00409_black_blouse.jpg,formal,synthetic
synth_00410_white_blazer.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00410_white_blazer.jpg,formal,synthetic
synth_00411_navy_shirt.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00411_navy_shirt.jpg,formal,synthetic
synth_00412_orange_jacket.jpg,D:\Glance ML Interview\data\images\synthetic\synth_00412_orange_jacket.jpg,outerwear,synthetic
